#columns	nrsva_book_index	nrsva_chapter	nrsva_verse	orig_book_index	orig_chapter	orig_verse	orig_subverse	orig_is_null
81A	8	91	81A	8	88		0
81A	8	92	81A	8	89		0
81A	8	93	81A	8	90		0
81A	8	94	81A	8	90		0
81A	8	95	81A	8	91		0
81A	8	96	81A	8	92		0
83A	1	1	83A	1	1	a	0
83A	1	1	83A	1	1		0
84A	1	1	19O	151	1		0
84A	1	2	19O	151	2		0
84A	1	3	19O	151	3		0
84A	1	4	19O	151	4		0
84A	1	5	19O	151	5		0
84A	1	6	19O	151	6		0
84A	1	7	19O	151	7		0
86A	1	1	86A	1	1	a	0
86A	1	1	86A	1	1		0
86A	2	1	86A	2	1	a	0
86A	2	1	86A	2	1		0
86A	3	1	86A	3	1	a	0
86A	3	1	86A	3	1		0
86A	5	1	86A	5	1	a	0
86A	5	1	86A	5	9		0
86A	5	2	86A	5	10		0
86A	5	3	86A	5	11		0
86A	5	4	86A	5	12		0
86A	5	5	86A	5	13		0
86A	5	6	86A	5	14		0
86A	5	7	86A	5	15		0
86A	5	8	86A	5	16		0
86A	5	9	86A	5	17		0
86A	5	10	86A	5	18		0
86A	5	11	86A	5	19		0
86A	5	12	86A	5	20		0
86A	6	1	86A	6	1		0
86A	6	1	86A	6	3		0
86A	6	2	86A	6	4		0
86A	6	3	86A	6	5		0
86A	6	4	86A	6	6		0
86A	6	5	86A	6	7		0
86A	6	6	86A	6	8		0
86A	6	7	86A	6	9		0
86A	6	8	86A	6	10		0
86A	7	1	86A	7	1	a	0
86A	7	1	86A	7	26		0
86A	7	2	86A	7	27		0
86A	7	3	86A	7	28		0
86A	7	4	86A	7	29		0
86A	7	5	86A	7	30		0
86A	7	6	86A	7	31		0
86A	7	7	86A	7	32		0
86A	7	8	86A	7	33		0
86A	7	9	86A	7	34		0
86A	7	10	86A	7	35		0
86A	7	11	86A	7	36		0
86A	7	12	86A	7	37		0
86A	7	13	86A	7	38		0
86A	7	14	86A	7	39		0
86A	7	15	86A	7	40		0
86A	7	16	86A	7	41		0
86A	7	17	86A	7	42		0
86A	7	18	86A	7	43		0
86A	7	19	86A	7	44		0
86A	7	20	86A	7	45		0
86A	8	1	86A	8	1	a	0
86A	8	1	86A	8	52		0
86A	8	2	86A	8	53		0
86A	8	3	86A	8	54		0
86A	8	4	86A	8	55		0
86A	8	5	86A	8	56		0
86A	8	6	86A	8	57		0
86A	8	7	86A	8	58		0
86A	8	8	86A	8	59		0
86A	8	9	86A	8	60		0
86A	8	10	86A	8	61		0
86A	8	11	86A	8	62		0
86A	8	12	86A	8	63		0
86A	8	13	86A	8	64		0
86A	8	14	86A	8	65		0
86A	8	15	86A	8	66		0
86A	8	16	86A	8	67		0
86A	8	17	86A	8	68		0
86A	8	18	86A	8	69		0
86A	8	19	86A	8	70		0
86A	8	20	86A	8	71		0
86A	8	21	86A	8	72		0
86A	8	22	86A	8	73		0
86A	8	23	86A	8	74		0
86A	8	24	86A	8	75		0
86A	8	25	86A	8	76		0
86A	8	26	86A	8	77		0
86A	8	27	86A	8	78		0
86A	8	28	86A	8	79		0
86A	8	29	86A	8	80		0
86A	8	30	86A	8	81		0
86A	8	31	86A	8	82		0
86A	8	32	86A	8	83		0
86A	8	33	86A	8	84		0
86A	8	34	86A	8	85		0
86A	8	35	86A	8	86		0
86A	8	36	86A	8	87		0
86A	8	37	86A	8	88		0
86A	9	1	86A	9	1	a	0
86A	9	1	86A	9	46		0
86A	9	2	86A	9	47		0
86A	9	3	86A	9	48		0
86A	9	4	86A	9	49		0
86A	9	5	86A	9	50		0
86A	9	6	86A	9	51		0
86A	9	7	86A	9	52		0
86A	9	8	86A	9	53		0
86A	9	9	86A	9	54		0
86A	9	10	86A	9	55		0
86A	9	11	86A	9	68	t	0
86A	9	12	86A	9	68	t	0
86A	9	12	86A	9	68		0
86A	9	13	86A	9	69		0
86A	9	14	86A	9	70		0
86A	9	15	86A	9	71		0
86A	9	16	86A	9	72		0
86A	9	17	86A	9	73		0
86A	9	18	86A	9	74		0
86A	9	19	86A	9	75		0
86A	9	20	86A	9	76		0
86A	9	21	86A	9	77		0
86A	9	22	86A	9	78		0
86A	9	23	86A	9	79		0
86A	10	1	86A	10	1	a	0
86A	10	1	86A	10	1		0
86A	11	1	86A	11	1	a	0
86A	11	1	86A	11	10		0
86A	11	2	86A	11	11		0
86A	11	3	86A	11	12		0
86A	11	4	86A	11	13		0
86A	11	5	86A	11	14		0
86A	11	6	86A	11	15		0
86A	11	7	86A	11	16		0
86A	11	8	86A	11	17		0
86A	11	9	86A	11	18		0
86A	11	10	86A	11	19		0
86A	11	11	86A	11	20		0
86A	12	1	86A	12	1	a	0
86A	12	1	86A	12	1		0
86A	13	1	86A	13	1	a	0
86A	13	1	86A	13	29		0
86A	13	2	86A	13	30		0
86A	13	3	86A	13	31		0
86A	13	4	86A	13	32		0
86A	14	1	86A	14	1	a	0
86A	14	1	86A	14	1		0
