459	αινεω	{"lemma": "αἰνέω", ＊"strong": "134", "pos": "V", "def": "to sing praise", "deriv": "αινεσις, αινος, επαινεω, παραινεω", "l": "ai)ne/w"},
460	αινιγμα	{"lemma": "αἴνιγμα", ＊"strong": "135", "pos": "N", "src": "αινισσομαι", "def": "an enigma", "l": "ai)/nigma"},
462	αινος	{"lemma": "αἶνος", ＊"strong": "136", "pos": "N", "src": "αινεω", "def": "a story", "deriv": "επαινος", "l": "ai)=nos"},
463	αινων	{"lemma": "Αἰνών", ＊"strong": "137", "pos": "Np", "def": "Aenon"},
468	αιρεσις	{"lemma": "αἵρεσις", ＊"strong": "139", "pos": "N", "src": "αιρεω", "def": "a section, sect, party", "l": "ai(/resis"},
469	αιρετιζω	{"lemma": "αἱρετίζω", ＊"strong": "140", "pos": "V", "src": "αιρεω", "def": "to choose", "l": "ai(reti/zw"},
472	αιρεω	{"lemma": "αἱρέω", ＊"strong": "138", "pos": "V", "def": "to choose", "deriv": "αιρεσις, αιρετιζω, αιρετικος, αναιρεω, αυθαιρετος, αφαιρεω, διαιρεω, εξαιρεω, καθαιρεω, περιαιρεω, προαιρεω", "l": "ai(re/w"},
473	αιρω	{"lemma": "αἴρω", ＊"strong": "142", "pos": "V", "def": "to lift, remove, pick up, keep in suspense, take up/away, carry", "deriv": "απαιρω, εξαιρω, επαιρω, συναιρω, υπεραιρω", "l": "ai)/rw"},
476	αισθανομαι	{"lemma": "αἰσθάνομαι", ＊"strong": "143", "pos": "V", "src": "αιω", "def": "to sense, perceive", "deriv": "αισθησις, αισθητηριον", "l": "ai)sqa/nomai"},
477	αισθησις	{"lemma": "αἴσθησις", ＊"strong": "144", "pos": "N", "src": "αισθανομαι", "def": "sensation, perception", "l": "ai)/sqhsis"},
478	αισθητηριον	{"lemma": "αἰσθητήριον", ＊"strong": "145", "pos": "N", "src": "αισθανομαι", "def": "(organ of) sense", "l": "ai)sqhth/rion"},
481	αισχρος	{"lemma": "αἰσχρός", ＊"strong": "150", "pos": "A", "src": "αισχρον", "def": "sordid, shameful, ugly", "deriv": "αισχροκερδης, αισχρον, αισχροτης", "l": "ai)sxro/s"},
483	αισχυνη	{"lemma": "αἰσχύνη", ＊"strong": "152", "pos": "N", "src": "αισχος", "def": "shame", "l": "ai)sxu/nh"},
485	αισχυνω	{"lemma": "αἰσχύνω", ＊"strong": "153", "pos": "V", "src": "αισχος", "def": "to shame, be ashamed", "deriv": "επαισχυνομαι, καταισχυνω", "l": "ai)sxu/nw"},
489	αιτεω	{"lemma": "αἰτέω", ＊"strong": "154", "pos": "V", "def": "to ask", "deriv": "αιτημα, αιτια, απαιτεω, εξαιτεομαι, επαιτεω, παραιτεομαι, προσαιτεω", "l": "ai)te/w"},
490	αιτημα	{"lemma": "αἴτημα", ＊"strong": "155", "pos": "N", "src": "αιτεω", "def": "an item, request", "l": "ai)/thma"},
492	αιτια	{"lemma": "αἰτία", ＊"strong": "156", "pos": "N", "src": "αιτεω", "def": "fault, case, reason, allegation", "deriv": "αναιτιος", "l": "ai)ti/a"},
494	αιτιος	{"lemma": "αἴτιος", ＊"strong": "159", "pos": "A", "def": "cause", "deriv": "αιτιον", "l": "ai)/tios"},
496	αιφνιδιος	{"lemma": "αἰφνίδιος", ＊"strong": "160", "pos": "A", "src": "αφνω", "def": "unexpected", "l": "ai)fni/dios"},
499	αιχμαλωσια	{"lemma": "αἰχμαλωσία", ＊"strong": "161", "pos": "N", "src": "αιχμαλωτος", "def": "captivity", "l": "ai)xmalwsi/a"},
500	αιχμαλωτευω	{"lemma": "αἰχμαλωτεύω", ＊"strong": "162", "pos": "V", "src": "αιχμαλωτος", "def": "to capture", "l": "ai)xmalwteu/w"},
501	αιχμαλωτιζω	{"lemma": "αἰχμαλωτίζω", ＊"strong": "163", "pos": "V", "src": "αιχμαλωτος", "def": "to take captive", "l": "ai)xmalwti/zw"},
503	αιχμαλωτος	{"lemma": "αἰχμάλωτος", ＊"strong": "164", "pos": "A", "src": "αιχμη, αλωτος", "def": "a captive", "deriv": "αιχμαλωσια, αιχμαλωτευω, αιχμαλωτιζω, συναιχμαλωτος", "l": "ai)xma/lwtos"},
504	αιων	{"lemma": "αἰών", ＊"strong": "165", "pos": "N", "def": "age, -ever, eon", "deriv": "αιωνιος", "l": "ai)w/n"},
505	αιωνιος	{"lemma": "αἰώνιος", ＊"strong": "166", "pos": "A", "src": "αιων", "def": "eternal, of ages (pl.)", "l": "ai)w/nios"},
507	ακαθαρσια	{"lemma": "ἀκαθαρσία", ＊"strong": "167", "pos": "N", "src": "ακαθαρτος", "def": "uncleanness", "l": "a)kaqarsi/a"},
508	ακαθαρτος	{"lemma": "ἀκάθαρτος", ＊"strong": "169", "pos": "A", "src": "α, καθαιρω", "def": "unclean", "deriv": "ακαθαρσια", "l": "a)ka/qartos"},
510	ακαιρως	{"lemma": "ἀκαίρως", ＊"strong": "171", "pos": "D", "src": "ακαιρος", "def": "inopportunely", "l": "a)/kairos"},
512	ακακος	{"lemma": "ἄκακος", ＊"strong": "172", "pos": "A", "src": "α, κακος", "def": "blameless", "l": "a)/kakos"},
517	ακανθα	{"lemma": "ἄκανθα", ＊"strong": "173", "pos": "N", "src": "ακη", "def": "a brier", "deriv": "ακανθινος", "l": "a)/kanqa"},
518	ακανθινος	{"lemma": "ἀκάνθινος", ＊"strong": "174", "pos": "A", "src": "ακανθα", "def": "thorny", "l": "a)ka/nqinos"},
522	ακαρπος	{"lemma": "ἄκαρπος", ＊"strong": "175", "pos": "A", "src": "α, καρπος.1", "def": "fruitless", "l": "a)/karpos"},
523	ακαταγνωστος	{"lemma": "ἀκατάγνωστος", ＊"strong": "176", "pos": "A", "src": "α, καταγινωσκω", "def": "irreproachable", "l": "a)kata/gnwstos"},
524	ακατακαλυπτος	{"lemma": "ἀκατακάλυπτος", ＊"strong": "177", "pos": "A", "src": "α, κατακαλυπτω", "def": "unveiled", "l": "a)kataka/luptos"},
525	ακαταλυτος	{"lemma": "ἀκατάλυτος", ＊"strong": "179", "pos": "A", "src": "α, καταλυω", "def": "indissoluble", "l": "a)kata/lutos"},
530	ακαταστασια	{"lemma": "ἀκαταστασία", ＊"strong": "181", "pos": "N", "src": "ακαταστατος", "def": "upheaval", "l": "a)katastasi/a"},
532	ακαταστατος	{"lemma": "ἀκατάστατος", ＊"strong": "182", "pos": "A", "src": "α, καθιστημι", "def": "unsettled", "deriv": "ακαταστασια", "l": "a)kata/statos"},
533	ακατασχετος	{"lemma": "ἀκατάσχετος", ＊"strong": "183", "pos": "A", "src": "α, κατεχω", "def": "untameable", "l": "a)kata/sxetos"},
536	ακεραιος	{"lemma": "ἀκέραιος", ＊"strong": "185", "pos": "A", "src": "α, κεραννυμι", "def": "ingenuous, uncontaminated", "l": "a)ke/raios"},
556	ακλινης	{"lemma": "ἀκλινής", ＊"strong": "186", "pos": "A", "src": "α, κλινω", "def": "unswerving", "l": "a)klinh/s"},
557	ακμαζω	{"lemma": "ἀκμάζω", ＊"strong": "187", "pos": "V", "src": "ακμη", "def": "to ripen", "l": "a)kma/zw"},
561	ακοη	{"lemma": "ἀκοή", ＊"strong": "189", "pos": "N", "src": "ακουω", "def": "a hearing, report", "l": "a)koh/"},
566	ακολουθεω	{"lemma": "ἀκολουθέω", ＊"strong": "190", "pos": "V", "src": "ακολουθος", "def": "to follow", "deriv": "εξακολουθεω, επακολουθεω, κατακολουθεω, παρακολουθεω, συνακολουθεω", "l": "a)kolouqe/w"},
587	ακουω	{"lemma": "ἀκούω", ＊"strong": "191", "pos": "V", "def": "to hear", "deriv": "ακοη, διακουω, εισακουω, επακουω, παρακουω, προακουω, υπακουω", "l": "a)kou/w"},
591	ακρασια	{"lemma": "ἀκρασία", ＊"strong": "192", "pos": "N", "src": "ακρατης", "def": "self-indulgence", "l": "a)krasi/a2"},
592	ακρατης	{"lemma": "ἀκρατής", ＊"strong": "193", "pos": "A", "src": "α, κρατος", "def": "self-indulgent", "deriv": "ακρασια", "l": "a)krath/s"},
593	ακρατος	{"lemma": "ἄκρατος", ＊"strong": "194", "pos": "A N", "src": "α, κεραννυμι", "def": "unmixed", "l": "a)/kratos"},
596	ακριβεια	{"lemma": "ἀκρίβεια", ＊"strong": "195", "pos": "N", "src": "ακριβης", "def": "accuracy", "l": "a)kri/beia"},
598	ακριβως	{"lemma": "ἀκριβῶς", ＊"strong": "199", "pos": "D", "src": "ακριβης", "def": "accurately", "l": "a)kribw=s"},
599	ακρις	{"lemma": "ἀκρίς", ＊"strong": "200", "pos": "N", "def": "a locust, grasshopper", "l": "a)kri/s2"},
604	ακροατης	{"lemma": "ἀκροατής", ＊"strong": "202", "pos": "N", "src": "ακροαομαι", "def": "an auditor, hearer", "l": "a)kroath/s"},
605	ακροβυστια	{"lemma": "ἀκροβυστία", ＊"strong": "203", "pos": "N", "src": "ακρον, βυω", "def": "the foreskin, the uncircumcised (coll.)", "l": "a)krobusti/a"},
606	ακρογωνιαιος	{"lemma": "ἀκρογωνιαῖος", ＊"strong": "204", "pos": "A", "src": "ακρον, γωνια", "def": "pinnacle, apex", "l": "a)krogwniai=os"},
608	ακρον	{"lemma": "ἄκρον", ＊"strong": "206", "src": "ακη", "def": "the top, the tip", "deriv": "ακροβυστια, ακρογωνιαιος, ακροθινιον", "l": "a)/kron"},
618	ακυροω	{"lemma": "ἀκυρόω", ＊"strong": "208", "pos": "V", "src": "α, κυροω", "def": "to negate", "l": "a)kuro/w"},
622	ακων	{"lemma": "ἄκων", ＊"strong": "210", "pos": "A", "src": "α, εκων", "def": "unwillingly", "l": "a)/kwn1"},
625	αλαβαστρον	{"lemma": "ἀλάβαστρον", ＊"strong": "211", "pos": "N", "src": "αλαβαστρος", "def": "an alabaster box", "l": "a)la/bastron"},
627	αλαζονεια	{"lemma": "ἀλαζονεία", ＊"strong": "212", "pos": "N", "src": "αλαζων", "def": "ostentation, pretension", "l": "a)lazonei/a"},
629	αλαζων	{"lemma": "ἀλαζών", ＊"strong": "213", "pos": "N", "src": "αλη", "def": "a braggart", "deriv": "αλαζονεια", "l": "a)lazw/n"},
632	αλαλαζω	{"lemma": "ἀλαλάζω", ＊"strong": "214", "pos": "V", "src": "αλαλη", "def": "to clang, cry", "l": "a)lala/zw"},
633	αλαλος	{"lemma": "ἄλαλος", ＊"strong": "216", "pos": "A", "src": "α, λαλεω", "def": "speechless, dumb", "l": "a)/lalos"},
634	αλας	{"lemma": "ἅλας", ＊"strong": "217", "src": "αλς", "def": "salt", "l": "a(/las"},
644	αλειφω	{"lemma": "ἀλείφω", ＊"strong": "218", "pos": "V", "def": "to rub", "deriv": "εξαλειφω", "l": "a)lei/fw"},
646	αλεκτωρ	{"lemma": "ἀλέκτωρ", ＊"strong": "220", "pos": "N", "def": "a rooster", "deriv": "αλεκτοροφωνια", "l": "a)le/ktwr1"},
651	αλεξανδρευς	{"lemma": "Ἀλεξανδρεύς", ＊"strong": "221", "pos": "Np", "def": "an Alexandrian"},
652	αλεξανδρος	{"lemma": "Ἀλέξανδρος", ＊"strong": "223", "pos": "Np", "def": "Alexander"},
