6597	ιεουλ	{"lemma": "Ιεουλ", "pos": "Np", ＊"src": "H3440", "def": "Yishvi"},
6598	ιεους	{"lemma": "Ιεους", "pos": "Np", ＊"src": "H3274", "def": "Yeush"},
6611	ιερεμιας	{"lemma": "Ἱερεμίας", "strong": "2408", "pos": "Np", ＊"src": "H3414", "def": "Jeremiah"},
6620	ιεριχω	{"lemma": "Ἱεριχώ", "strong": "2410", "pos": "Np", ＊"src": "H3405", "def": "Jericho"},
6634	ιεροσολυμα	{"lemma": "Ἱεροσόλυμα", "strong": "2414", "pos": "Np", ＊"src": "H3389", "def": "Jerusalem"},
6644	ιερουσαλημ	{"lemma": "Ἱερουσαλήμ", "strong": "2419", "pos": "N D", ＊"src": "H3389", "def": "Jerusalem"},
6654	ιεσβοκ	{"lemma": "Ιεσβοκ", "pos": "Np", ＊"src": "H3435", "def": "Yishbaq"},
6665	ιεσουα	{"lemma": "Ιεσουα", "pos": "Np", ＊"src": "H3438", "def": "Yishvah"},
6668	ιεσσαι	{"lemma": "Ἰεσσαί", "strong": "2421", "pos": "Np", ＊"src": "H3448", "def": "Jesse"},
6678	ιετουρ	{"lemma": "Ιετουρ", "pos": "Np", ＊"src": "H3195", "def": "Yetur"},
6683	ιεφθαε	{"lemma": "Ἰεφθάε", "strong": "2422", "pos": "Np", ＊"src": "H3316", "def": "Jephthah"},
6691	ιεχονιας	{"lemma": "Ἰεχονίας", "strong": "2423", "pos": "Np", ＊"src": "H3204", "def": "Jeconiah"},
6701	ιησους	{"lemma": "Ἰησοῦς", "strong": "2424", "pos": "Np", ＊"src": "H3091", "def": "Jesus, Joshua", "l": "*)ihsou=s"},
6760	ιοππη	{"lemma": "Ἰόππη", "strong": "2445", "pos": "Np", ＊"src": "H3305", "def": "Joppa"},
6763	ιορδανης	{"lemma": "Ἰορδάνης", "strong": "2446", "pos": "Np", ＊"src": "H3383", "def": "Jordan"},
6768	ιουδα	{"lemma": "Ἰουδά", "strong": "2448", "pos": "Np", ＊"src": "H3063", "def": "Judah"},
6775	ιουδας	{"lemma": "Ἰούδας", "strong": "2455", "pos": "Np", ＊"src": "H3063", "def": "Judas, Judah"},
6778	ιουδιν	{"lemma": "Ιουδιν", "pos": "Np", ＊"src": "H3067", "def": "Yehudith"},
6797	ιρας	{"lemma": "Ιρας", "pos": "Np", ＊"src": "H2437", "def": "Hirah"},
6799	ισαακ	{"lemma": "Ἰσαάκ", "strong": "2464", "pos": "Np", ＊"src": "H3327", "def": "Isaac"},
6818	ισμαηλ	{"lemma": "Ισμαηλ", "pos": "Np", ＊"src": "H3458", "def": "Yishmael"},
6819	ισμαηλιτης	{"lemma": "Ισμαηλίτης", "pos": "Np", ＊"src": "H3459", "def": "a Yishmaelite"},
